row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_6559,60530,2017-06-04 14:00:00,0.999929472333184,1,First Class,Central America,LATAM,Nicaragua,Matagalpa
alert_6557,60530,2017-06-04 14:00:00,0.999929472333184,1,First Class,Central America,LATAM,Nicaragua,Matagalpa
alert_26970,69369,2017-10-11 14:42:00,0.999929471752482,1,First Class,Southern Europe,Europe,España,Islas Baleares
alert_3552,59240,2017-05-16 18:03:00,0.9999294441816577,1,First Class,Central America,LATAM,México,Jalisco
alert_3547,59240,2017-05-16 18:03:00,0.9999294441816577,1,First Class,Central America,LATAM,México,Jalisco
alert_30709,73288,2017-12-07 19:42:00,0.9999294429758282,1,First Class,Eastern Asia,Pacific Asia,China,Jiangsu
alert_30708,73287,2017-12-07 19:21:00,0.9999294429758282,1,First Class,Eastern Asia,Pacific Asia,China,Jiangsu
alert_31553,74168,2017-12-20 16:00:00,0.9999294274835365,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_31577,74189,2017-12-20 23:21:00,0.9999294274835365,1,First Class,Eastern Asia,Pacific Asia,China,Sichuan
alert_32791,75457,2018-01-08 11:35:00,0.9999294269298339,1,First Class,Oceania,Pacific Asia,Australia,Territorio de la Capital Australiana
alert_32792,75458,2018-01-08 11:56:00,0.9999294269298339,1,First Class,Oceania,Pacific Asia,Australia,Territorio de la Capital Australiana
alert_30516,73080,2017-12-04 18:49:00,0.9999294187311294,1,First Class,South Asia,Pacific Asia,India,Haryana
alert_22728,67373,2017-09-12 11:24:00,0.9999294176901307,1,First Class,Southern Europe,Europe,Italia,Sicilia
alert_22729,67373,2017-09-12 11:24:00,0.9999294176901307,1,First Class,Southern Europe,Europe,Italia,Sicilia
alert_22730,67373,2017-09-12 11:24:00,0.9999294176901307,1,First Class,Southern Europe,Europe,Italia,Sicilia
alert_22731,67373,2017-09-12 11:24:00,0.9999294176901307,1,First Class,Southern Europe,Europe,Italia,Sicilia
alert_5575,60122,2017-05-29 15:03:00,0.9999294132314652,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_4504,59635,2017-05-22 12:26:00,0.9999294132314652,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_28486,70952,2017-11-03 17:17:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28485,70951,2017-11-03 16:56:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28461,70936,2017-11-03 11:41:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28557,71029,2017-11-04 20:16:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_16252,64667,2017-08-03 23:22:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28563,71031,2017-11-04 20:58:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_10927,62425,2017-07-02 05:54:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_10924,62425,2017-07-02 05:54:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_16253,64667,2017-08-03 23:22:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_10925,62425,2017-07-02 05:54:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_16194,64633,2017-08-03 11:28:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28560,71030,2017-11-04 20:37:00,0.9999293928260568,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_30205,72767,2017-11-30 05:10:00,0.9999293893827311,1,First Class,Oceania,Pacific Asia,Australia,Australia Occidental
alert_26216,68835,2017-10-03 19:36:00,0.9999293791259707,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_3558,59244,2017-05-16 19:27:00,0.9999293648068551,1,First Class,Central America,LATAM,El Salvador,San Salvador
alert_3497,59221,2017-05-16 11:24:00,0.9999293648068551,1,First Class,Caribbean,LATAM,Cuba,Mayabeque
alert_3499,59222,2017-05-16 11:45:00,0.9999293648068551,1,First Class,Caribbean,LATAM,Cuba,Mayabeque
alert_34257,76997,2018-01-30 23:07:00,0.9999293531197585,1,First Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_31580,74190,2017-12-20 23:42:00,0.9999293502973791,1,First Class,Oceania,Pacific Asia,Australia,Australia Occidental
alert_28253,70445,2017-10-31 07:40:00,0.9999293499034478,1,Second Class,Northern Europe,Europe,Finlandia,Finlandia del Sudoeste
alert_13301,63411,2017-07-16 15:20:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13303,63411,2017-07-16 15:20:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13304,63412,2017-07-16 15:41:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13307,63412,2017-07-16 15:41:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13306,63412,2017-07-16 15:41:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13305,63412,2017-07-16 15:41:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_13308,63412,2017-07-16 15:41:00,0.9999293406918972,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_4392,59589,2017-05-21 20:19:00,0.999929330451547,1,First Class,South America,LATAM,Brasil,Paraná
alert_27411,69819,2017-10-18 04:21:00,0.9999293289539408,1,First Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_27414,69820,2017-10-18 04:42:00,0.9999293289539408,1,First Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_13807,63635,2017-07-19 21:49:00,0.9999293289539408,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_13809,63635,2017-07-19 21:49:00,0.9999293289539408,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_27409,69816,2017-10-18 03:18:00,0.9999293289539408,1,First Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_13806,63635,2017-07-19 21:49:00,0.9999293289539408,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_34301,77049,2018-01-31 17:20:00,0.9999293271064615,1,First Class,South Asia,Pacific Asia,Bangladés,Daca
alert_20255,66355,2017-08-28 14:45:00,0.9999293210262303,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_20263,66356,2017-08-28 15:06:00,0.9999293210262303,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_20256,66355,2017-08-28 14:45:00,0.9999293210262303,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_20257,66355,2017-08-28 14:45:00,0.9999293210262303,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_7858,61076,2017-06-12 13:17:00,0.9999293160473782,1,First Class,South America,LATAM,Venezuela,Aragua
alert_7859,61076,2017-06-12 13:17:00,0.9999293160473782,1,First Class,South America,LATAM,Venezuela,Aragua
alert_7857,61076,2017-06-12 13:17:00,0.9999293160473782,1,First Class,South America,LATAM,Venezuela,Aragua
alert_9412,61787,2017-06-22 22:23:00,0.9999293116212403,1,First Class,Southern Europe,Europe,España,País Vasco
alert_9414,61787,2017-06-22 22:23:00,0.9999293116212403,1,First Class,Southern Europe,Europe,España,País Vasco
alert_9410,61787,2017-06-22 22:23:00,0.9999293116212403,1,First Class,Southern Europe,Europe,España,País Vasco
alert_12412,63030,2017-07-11 01:51:00,0.9999293020814408,1,First Class,Western Europe,Europe,Bélgica,Henao
alert_22482,67273,2017-09-11 00:22:00,0.9999293020814408,1,First Class,Western Europe,Europe,Alemania,Hesse
alert_18133,65433,2017-08-15 03:44:00,0.9999293020814408,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_18134,65433,2017-08-15 03:44:00,0.9999293020814408,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_22481,67273,2017-09-11 00:22:00,0.9999293020814408,1,First Class,Western Europe,Europe,Alemania,Hesse
alert_16793,64903,2017-08-07 10:03:00,0.9999293020814408,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_22480,67273,2017-09-11 00:22:00,0.9999293020814408,1,First Class,Western Europe,Europe,Alemania,Hesse
alert_28714,71202,2017-11-07 08:52:00,0.9999293020814408,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_31310,73911,2017-12-16 21:57:00,0.9999293020132285,1,First Class,Eastern Asia,Pacific Asia,Corea del Sur,Gyeonggi
alert_23477,67678,2017-09-16 22:16:00,0.9999293020132285,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_23475,67678,2017-09-16 22:16:00,0.9999293020132285,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_23476,67678,2017-09-16 22:16:00,0.9999293020132285,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28744,71241,2017-11-07 22:32:00,0.9999292947864196,1,First Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_28742,71240,2017-11-07 22:11:00,0.9999292947864196,1,First Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_31672,74290,2017-12-22 10:44:00,0.9999292831040619,1,First Class,South Asia,Pacific Asia,India,Guyarat
alert_28371,70853,2017-11-02 06:36:00,0.999929276529386,1,First Class,Western Europe,Europe,Alemania,Hamburgo
alert_28370,70852,2017-11-02 06:15:00,0.999929276529386,1,First Class,Western Europe,Europe,Alemania,Hamburgo
alert_9312,61744,2017-06-22 07:19:00,0.9999292758395764,1,First Class,Southern Europe,Europe,España,Cataluña
alert_9313,61744,2017-06-22 07:19:00,0.9999292758395764,1,First Class,Southern Europe,Europe,España,Cataluña
alert_16779,64898,2017-08-07 08:18:00,0.9999292639918445,1,First Class,Western Europe,Europe,Alemania,Sarre
alert_16776,64897,2017-08-07 07:57:00,0.9999292639918445,1,First Class,Western Europe,Europe,Alemania,Sarre
alert_16775,64897,2017-08-07 07:57:00,0.9999292639918445,1,First Class,Western Europe,Europe,Alemania,Sarre
alert_33612,76349,2018-01-21 12:06:00,0.999929259016025,1,First Class,Eastern Asia,Pacific Asia,Japón,Tokio
alert_18215,65468,2017-08-15 16:00:00,0.9999292551960848,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_10523,62250,2017-06-29 16:35:00,0.9999292500582847,1,First Class,Southern Europe,Europe,Portugal,Porto
alert_24305,68043,2017-09-22 06:08:00,0.9999292278774798,1,First Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_871,58158,2017-04-30 22:59:00,0.9999292190061779,1,First Class,South America,LATAM,Argentina,Buenos Aires
alert_8856,61520,2017-06-19 00:50:00,0.9999291924644954,1,First Class,South America,LATAM,Brasil,Bahía
alert_8855,61520,2017-06-19 00:50:00,0.9999291924644954,1,First Class,South America,LATAM,Brasil,Bahía
alert_30646,73226,2017-12-06 21:58:00,0.9999291766203243,1,First Class,Southeast Asia,Pacific Asia,Myanmar (Birmania),Rangún
alert_24995,68314,2017-09-26 05:05:00,0.9999291410570696,1,First Class,Southern Europe,Europe,Italia,Lombardía
alert_14968,64092,2017-07-26 13:55:00,0.9999291410570696,1,First Class,Southern Europe,Europe,España,Madrid
alert_24653,68173,2017-09-24 03:41:00,0.9999291410570696,1,First Class,Southern Europe,Europe,España,País Vasco
alert_28547,71019,2017-11-04 16:46:00,0.9999291399450652,1,First Class,Western Europe,Europe,Alemania,Berlín
alert_13298,63410,2017-07-16 14:59:00,0.999929138018061,1,First Class,Southern Europe,Europe,Italia,Lacio
alert_11685,62751,2017-07-07 00:07:00,0.9999291368187427,1,First Class,Southern Europe,Europe,Italia,Liguria
alert_23726,67774,2017-09-18 07:54:00,0.9999291061474899,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_23727,67774,2017-09-18 07:54:00,0.9999291061474899,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_18197,65464,2017-08-15 14:36:00,0.9999291003404894,1,First Class,Southern Europe,Europe,España,Madrid
alert_25864,68688,2017-10-01 16:06:00,0.9999290967980823,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_34337,77093,2018-02-01 08:45:00,0.9999290717398609,1,First Class,Oceania,Pacific Asia,Australia,Victoria
alert_20149,66318,2017-08-28 01:47:00,0.9999290575449571,1,First Class,Western Europe,Europe,Suiza,Lucerna
alert_4671,59729,2017-05-23 21:22:00,0.9999290525258769,1,First Class,Central America,LATAM,México,Nuevo León
alert_4669,59729,2017-05-23 21:22:00,0.9999290525258769,1,First Class,Central America,LATAM,México,Nuevo León
alert_4670,59729,2017-05-23 21:22:00,0.9999290525258769,1,First Class,Central America,LATAM,México,Nuevo León
alert_4682,59731,2017-05-23 22:04:00,0.9999290525258769,1,First Class,Central America,LATAM,México,Nuevo León
alert_4672,59729,2017-05-23 21:22:00,0.9999290525258769,1,First Class,Central America,LATAM,México,Nuevo León
alert_30564,73134,2017-12-05 13:44:00,0.9999290488488731,1,First Class,Southeast Asia,Pacific Asia,Singapur,Singapur
alert_20709,66516,2017-08-30 23:10:00,0.9999290487163824,1,First Class,Western Europe,Europe,Alemania,Berlín
alert_16074,64583,2017-08-02 17:57:00,0.9999290411323534,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_16075,64583,2017-08-02 17:57:00,0.9999290411323534,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_26907,69306,2017-10-10 16:37:00,0.9999290074661691,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_27752,70203,2017-10-23 18:53:00,0.9999289941921486,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_12234,62954,2017-07-09 23:14:00,0.9999289933965346,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_12219,62950,2017-07-09 21:50:00,0.9999289933965346,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_12215,62950,2017-07-09 21:50:00,0.9999289933965346,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_25874,68695,2017-10-01 18:34:00,0.9999289933965346,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_12869,63249,2017-07-14 06:35:00,0.9999289933965346,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_27812,70266,2017-10-24 16:57:00,0.9999289907028294,1,First Class,Western Europe,Europe,Alemania,Brandenburgo
alert_32719,75383,2018-01-07 09:40:00,0.9999289810390118,1,First Class,Oceania,Pacific Asia,Australia,Victoria
alert_28205,70670,2017-10-30 14:29:00,0.9999289632129431,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_30621,72994,2017-12-06 12:41:00,0.9999289431737768,1,Second Class,Eastern Asia,Pacific Asia,China,Heilongjiang
alert_27305,69719,2017-10-16 17:19:00,0.9999289353227181,1,First Class,Southern Europe,Europe,España,Andalucía
alert_27311,69724,2017-10-16 19:04:00,0.9999289353227181,1,First Class,Southern Europe,Europe,España,Andalucía
alert_27307,69720,2017-10-16 17:40:00,0.9999289353227181,1,First Class,Southern Europe,Europe,España,Andalucía
alert_27310,69723,2017-10-16 18:43:00,0.9999289353227181,1,First Class,Southern Europe,Europe,España,Andalucía
alert_13360,63437,2017-07-17 00:27:00,0.9999289350875663,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_16150,64616,2017-08-03 05:30:00,0.9999289286214008,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_21092,66684,2017-09-02 10:01:00,0.9999289286214008,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_21093,66684,2017-09-02 10:01:00,0.9999289286214008,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_16149,64616,2017-08-03 05:30:00,0.9999289286214008,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_16148,64616,2017-08-03 05:30:00,0.9999289286214008,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_29793,72337,2017-11-23 22:31:00,0.9999289124510387,1,First Class,Eastern Asia,Pacific Asia,Japón,Kagawa
alert_26326,68883,2017-10-04 12:25:00,0.9999289102520788,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_26325,68883,2017-10-04 12:25:00,0.9999289102520788,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_16079,64584,2017-08-02 18:18:00,0.9999288880502328,1,First Class,Southern Europe,Europe,Italia,Piamonte
alert_16084,64585,2017-08-02 18:39:00,0.9999288880502328,1,First Class,Southern Europe,Europe,Italia,Piamonte
alert_30874,73457,2017-12-10 06:54:00,0.9999288840042837,1,First Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Occidental
alert_14099,63769,2017-07-21 20:46:00,0.9999288806784806,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_14036,63737,2017-07-21 09:33:00,0.9999288806784806,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_22362,67229,2017-09-10 08:57:00,0.9999288708442677,1,First Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_22293,67204,2017-09-10 00:12:00,0.9999288636955175,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_22292,67204,2017-09-10 00:12:00,0.9999288636955175,1,First Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_4144,59470,2017-05-20 02:38:00,0.9999288629984503,1,First Class,Central America,LATAM,El Salvador,San Salvador
alert_15742,64436,2017-07-31 14:27:00,0.9999288584706718,1,First Class,Northern Europe,Europe,Reino Unido,Escocia
alert_25005,68315,2017-09-26 05:26:00,0.9999288448326522,1,First Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_19340,65952,2017-08-22 17:34:00,0.9999288448326522,1,First Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_24505,68124,2017-09-23 10:31:00,0.9999288448326522,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10423,62211,2017-06-29 02:56:00,0.9999288448326522,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_25009,68316,2017-09-26 05:47:00,0.9999288448326522,1,First Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_24674,68177,2017-09-24 05:05:00,0.9999288448326522,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_27386,69792,2017-10-17 18:53:00,0.9999288400629737,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_15010,64118,2017-07-26 23:02:00,0.9999288388736298,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_9484,61807,2017-06-23 05:23:00,0.9999288388736298,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_26672,69087,2017-10-07 11:54:00,0.9999288264547975,1,First Class,Western Europe,Europe,Alemania,Berlín
